Zeit                    ,USER1           
              83        ,           2.365
           83.01        ,            3.37
           83.02        ,            2.93
           83.03        ,           2.655
           83.04        ,            2.22
           83.05        ,            2.31
           83.06        ,           2.715
           83.07        ,           3.065
           83.08        ,            3.24
           83.09        ,           3.185
            83.1        ,            2.91
           83.11        ,            2.71
           83.12        ,           2.745
           83.13        ,            2.18
           83.14        ,            2.77
           83.15        ,            2.89
           83.16        ,            3.22
           83.17        ,           2.265
           83.18        ,             3.1
           83.19        ,           2.495
            83.2        ,           2.535
           83.21        ,           2.545
           83.22        ,           2.535
           83.23        ,            2.34
           83.24        ,            3.19
           83.25        ,            3.06
           83.26        ,            2.49
           83.27        ,           3.385
           83.28        ,            3.01
           83.29        ,            2.66
            83.3        ,           3.395
           83.31        ,            3.16
           83.32        ,            2.74
           83.33        ,            3.43
           83.34        ,            3.02
           83.35        ,           2.655
           83.36        ,            3.09
           83.37        ,            3.12
           83.38        ,           2.215
           83.39        ,           2.685
            83.4        ,            3.57
           83.41        ,           2.455
           83.42        ,           2.325
           83.43        ,            2.83
           83.44        ,            3.19
           83.45        ,           3.135
           83.46        ,            3.08
           83.47        ,             3.1
           83.48        ,           2.325
           83.49        ,            2.43
            83.5        ,           3.475
           83.51        ,            3.14
           83.52        ,           2.695
           83.53        ,            3.59
           83.54        ,           3.555
           83.55        ,            2.81
           83.56        ,            2.77
           83.57        ,            3.57
           83.58        ,            2.68
           83.59        ,           2.745
            83.6        ,           3.555
           83.61        ,           2.625
           83.62        ,           3.015
           83.63        ,            3.22
           83.64        ,            2.31
           83.65        ,            3.09
           83.66        ,            3.15
           83.67        ,            2.38
           83.68        ,           3.425
           83.69        ,           2.975
            83.7        ,           2.675
           83.71        ,           3.185
           83.72        ,            3.54
           83.73        ,           2.565
           83.74        ,             2.4
           83.75        ,            3.15
           83.76        ,            3.11
           83.77        ,             2.7
           83.78        ,            2.89
           83.79        ,            3.27
            83.8        ,            2.62
           83.81        ,            2.86
           83.82        ,            3.34
           83.83        ,           2.455
           83.84        ,           2.895
           83.85        ,           3.095
           83.86        ,            2.42
           83.87        ,            2.95
           83.88        ,            3.16
           83.89        ,           2.315
            83.9        ,           2.965
           83.91        ,            3.18
           83.92        ,            2.36
           83.93        ,            3.02
           83.94        ,            3.17
           83.95        ,           2.345
           83.96        ,            3.27
           83.97        ,            3.14
           83.98        ,            2.45
           83.99        ,           3.055
              84        ,            3.14
           84.01        ,           2.325
           84.02        ,            2.93
           84.03        ,            3.19
           84.04        ,            2.62
           84.05        ,            2.33
           84.06        ,            2.75
           84.07        ,           3.525
           84.08        ,           2.815
           84.09        ,            2.33
            84.1        ,           3.085
           84.11        ,            3.24
           84.12        ,           2.435
           84.13        ,           2.845
           84.14        ,            3.28
           84.15        ,           2.765
           84.16        ,            2.83
           84.17        ,            3.52
           84.18        ,            2.32
           84.19        ,            2.64
            84.2        ,           3.525
           84.21        ,           3.575
           84.22        ,            2.64
           84.23        ,            2.84
           84.24        ,            3.18
           84.25        ,            2.34
           84.26        ,            3.28
           84.27        ,           3.095
           84.28        ,           2.275
           84.29        ,             3.3
            84.3        ,           3.265
           84.31        ,           2.605
           84.32        ,            2.81
           84.33        ,            3.58
           84.34        ,           3.015
           84.35        ,            2.62
           84.36        ,            3.44
           84.37        ,           3.085
           84.38        ,           2.585
           84.39        ,            3.03
            84.4        ,            3.25
           84.41        ,            2.36
           84.42        ,           2.925
           84.43        ,            3.27
           84.44        ,            2.36
           84.45        ,            2.86
           84.46        ,            3.62
           84.47        ,            2.64
           84.48        ,            2.73
           84.49        ,            3.57
            84.5        ,            2.84
           84.51        ,            2.76
           84.52        ,            3.35
           84.53        ,            3.48
           84.54        ,           3.015
           84.55        ,            2.63
           84.56        ,            3.32
           84.57        ,           3.125
           84.58        ,            2.71
           84.59        ,           3.085
            84.6        ,           3.195
           84.61        ,           2.345
           84.62        ,            2.87
           84.63        ,            3.18
           84.64        ,             2.3
           84.65        ,           2.935
           84.66        ,           3.635
           84.67        ,             3.1
           84.68        ,            2.53
           84.69        ,           2.915
            84.7        ,             3.5
           84.71        ,           2.405
           84.72        ,           2.355
           84.73        ,            3.36
           84.74        ,            3.02
           84.75        ,            2.42
           84.76        ,            3.19
           84.77        ,            3.21
           84.78        ,            2.26
           84.79        ,            3.22
            84.8        ,           3.075
           84.81        ,            2.66
           84.82        ,           3.555
           84.83        ,            2.88
           84.84        ,           2.445
           84.85        ,           2.805
           84.86        ,            3.56
           84.87        ,             3.2
           84.88        ,            2.45
           84.89        ,            3.02
            84.9        ,           3.575
           84.91        ,            3.09
           84.92        ,           2.345
           84.93        ,            3.21
           84.94        ,            3.56
           84.95        ,            2.66
           84.96        ,            2.42
           84.97        ,           3.435
           84.98        ,            3.02
           84.99        ,           2.785
              85        ,           3.585
           85.01        ,           3.005
           85.02        ,           2.635
           85.03        ,           3.295
           85.04        ,           3.355
           85.05        ,            2.38
           85.06        ,            2.83
           85.07        ,            3.42
           85.08        ,             2.4
           85.09        ,           3.075
            85.1        ,           3.215
           85.11        ,            2.43
           85.12        ,            2.79
           85.13        ,            3.12
           85.14        ,           3.565
           85.15        ,            2.99
           85.16        ,            2.27
           85.17        ,           3.125
           85.18        ,            3.15
           85.19        ,            2.72
            85.2        ,            2.67
           85.21        ,           2.995
           85.22        ,            3.21
           85.23        ,            2.33
           85.24        ,           2.825
           85.25        ,           3.505
           85.26        ,           2.965
           85.27        ,            2.74
           85.28        ,           3.335
           85.29        ,           3.305
            85.3        ,           2.345
           85.31        ,           2.835
           85.32        ,            3.34
           85.33        ,            3.24
           85.34        ,           2.775
           85.35        ,           2.675
           85.36        ,            3.33
           85.37        ,            3.07
           85.38        ,            2.36
           85.39        ,            2.82
            85.4        ,           3.565
           85.41        ,            3.14
           85.42        ,            2.32
           85.43        ,           3.215
           85.44        ,           3.055
           85.45        ,            2.27
           85.46        ,            3.35
           85.47        ,           3.045
           85.48        ,             2.3
           85.49        ,           2.985
            85.5        ,           3.605
           85.51        ,           3.515
           85.52        ,            2.55
           85.53        ,           2.385
           85.54        ,           3.365
           85.55        ,             3.2
           85.56        ,            2.46
           85.57        ,            2.86
           85.58        ,           3.575
           85.59        ,           2.655
            85.6        ,            2.75
           85.61        ,            3.53
           85.62        ,           2.385
           85.63        ,            3.52
           85.64        ,            3.17
           85.65        ,             2.3
           85.66        ,            3.16
           85.67        ,             3.3
           85.68        ,           3.205
           85.69        ,           2.485
            85.7        ,           2.815
           85.71        ,            3.46
           85.72        ,           2.455
           85.73        ,            2.88
           85.74        ,             3.4
           85.75        ,            2.79
           85.76        ,            2.54
           85.77        ,            2.86
           85.78        ,            3.57
           85.79        ,           2.655
            85.8        ,           2.645
           85.81        ,           3.575
           85.82        ,           3.095
           85.83        ,            2.43
           85.84        ,            2.38
           85.85        ,            2.98
           85.86        ,            2.79
           85.87        ,           3.455
           85.88        ,           3.215
           85.89        ,             2.8
            85.9        ,            2.77
           85.91        ,            3.44
           85.92        ,            2.59
           85.93        ,            2.84
           85.94        ,           3.285
           85.95        ,           3.355
           85.96        ,           3.165
           85.97        ,           2.585
           85.98        ,           2.995
           85.99        ,            3.29
              86        ,            2.79
           86.01        ,             2.7
           86.02        ,           3.395
           86.03        ,           3.085
           86.04        ,           3.225
           86.05        ,           2.375
           86.06        ,           2.875
           86.07        ,            3.24
           86.08        ,            2.33
           86.09        ,            2.99
            86.1        ,           3.145
           86.11        ,            2.29
           86.12        ,            2.95
           86.13        ,            3.59
           86.14        ,           2.865
           86.15        ,           2.785
           86.16        ,           3.505
           86.17        ,           2.875
           86.18        ,           2.725
           86.19        ,           3.225
            86.2        ,            3.17
           86.21        ,            2.57
           86.22        ,            2.75
           86.23        ,            3.14
           86.24        ,            2.29
           86.25        ,           3.295
           86.26        ,            2.45
           86.27        ,           3.065
           86.28        ,           3.125
           86.29        ,             2.4
            86.3        ,           3.195
           86.31        ,           3.165
           86.32        ,           3.485
           86.33        ,            2.44
           86.34        ,            2.82
           86.35        ,           3.595
           86.36        ,           3.015
           86.37        ,            2.49
           86.38        ,             3.1
           86.39        ,           3.485
            86.4        ,            2.72
           86.41        ,           2.755
           86.42        ,           3.535
           86.43        ,           3.035
           86.44        ,           2.505
           86.45        ,            2.91
           86.46        ,            3.48
           86.47        ,           3.245
           86.48        ,           2.325
           86.49        ,            2.92
            86.5        ,            3.48
           86.51        ,           2.705
           86.52        ,           2.455
           86.53        ,            2.61
           86.54        ,            3.58
           86.55        ,            2.61
           86.56        ,            2.71
           86.57        ,           3.055
           86.58        ,           3.165
           86.59        ,           2.645
            86.6        ,            2.82
           86.61        ,            3.46
           86.62        ,           2.935
           86.63        ,            2.49
           86.64        ,             3.3
           86.65        ,           3.065
           86.66        ,            2.34
           86.67        ,           2.975
           86.68        ,           3.265
           86.69        ,           2.275
            86.7        ,           2.765
           86.71        ,            3.52
           86.72        ,             2.8
           86.73        ,            2.74
           86.74        ,            3.49
           86.75        ,            3.03
           86.76        ,            2.59
           86.77        ,            3.28
           86.78        ,            3.06
           86.79        ,           2.405
            86.8        ,            3.35
           86.81        ,           3.115
           86.82        ,           2.295
           86.83        ,            3.17
           86.84        ,            3.19
           86.85        ,           2.305
           86.86        ,           3.235
           86.87        ,            3.15
           86.88        ,           2.215
           86.89        ,             3.1
            86.9        ,           3.195
           86.91        ,           2.325
           86.92        ,            2.98
           86.93        ,             3.5
           86.94        ,           3.115
           86.95        ,            2.28
           86.96        ,            2.75
           86.97        ,            3.16
           86.98        ,           3.195
           86.99        ,           2.675
              87        ,           2.615
           87.01        ,           3.145
           87.02        ,           3.205
           87.03        ,            2.38
           87.04        ,            3.09
           87.05        ,            3.57
           87.06        ,           3.005
           87.07        ,            2.31
           87.08        ,            2.55
           87.09        ,           2.695
            87.1        ,            3.04
           87.11        ,            3.48
           87.12        ,            2.76
           87.13        ,           2.385
           87.14        ,            3.54
           87.15        ,           2.875
           87.16        ,           2.725
           87.17        ,            3.55
           87.18        ,            2.99
           87.19        ,            2.72
            87.2        ,            3.32
           87.21        ,            3.05
           87.22        ,            2.65
           87.23        ,           3.665
           87.24        ,           3.135
           87.25        ,            2.34
           87.26        ,           3.015
           87.27        ,            3.21
           87.28        ,            2.33
           87.29        ,           2.835
            87.3        ,           3.255
           87.31        ,           2.275
           87.32        ,           3.115
           87.33        ,            3.11
           87.34        ,           2.445
           87.35        ,            2.67
           87.36        ,           3.495
           87.37        ,           3.175
           87.38        ,             2.3
           87.39        ,            3.14
            87.4        ,           3.225
           87.41        ,            2.85
           87.42        ,           2.715
           87.43        ,            3.59
           87.44        ,           2.805
           87.45        ,            2.33
           87.46        ,           3.235
           87.47        ,           3.455
           87.48        ,            2.28
           87.49        ,            2.58
            87.5        ,            3.55
           87.51        ,            3.05
           87.52        ,           2.405
           87.53        ,            2.96
           87.54        ,           3.035
           87.55        ,           2.355
           87.56        ,            3.06
           87.57        ,           3.555
           87.58        ,           3.205
           87.59        ,           2.225
            87.6        ,           2.905
           87.61        ,            3.58
           87.62        ,            3.19
           87.63        ,           2.985
           87.64        ,            3.57
           87.65        ,            3.07
           87.66        ,           2.345
           87.67        ,            2.82
           87.68        ,           3.215
           87.69        ,            2.32
            87.7        ,           3.195
           87.71        ,           3.115
           87.72        ,           2.445
           87.73        ,             2.7
           87.74        ,            3.36
           87.75        ,             3.1
           87.76        ,           2.265
           87.77        ,            2.98
           87.78        ,           3.525
           87.79        ,           3.525
            87.8        ,           2.575
           87.81        ,           2.335
           87.82        ,            2.94
           87.83        ,           3.205
           87.84        ,           2.615
           87.85        ,           3.125
           87.86        ,            2.39
           87.87        ,           3.525
           87.88        ,           2.955
           87.89        ,           2.695
            87.9        ,             3.6
           87.91        ,           2.505
           87.92        ,           2.405
           87.93        ,             3.6
           87.94        ,           2.955
           87.95        ,             2.4
           87.96        ,           3.155
           87.97        ,            3.58
           87.98        ,           2.545
           87.99        ,            2.81
              88        ,           3.335
           88.01        ,            3.28
           88.02        ,           2.505
           88.03        ,            3.18
           88.04        ,           3.495
           88.05        ,            2.73
           88.06        ,           3.155
           88.07        ,           3.195
           88.08        ,            2.41
           88.09        ,            3.07
            88.1        ,            3.21
           88.11        ,            2.29
           88.12        ,           3.045
           88.13        ,            3.27
           88.14        ,           2.535
           88.15        ,            2.82
           88.16        ,           3.575
           88.17        ,            2.88
           88.18        ,            2.61
           88.19        ,           2.395
            88.2        ,           3.025
           88.21        ,            3.57
           88.22        ,           2.765
           88.23        ,            2.41
           88.24        ,            2.92
           88.25        ,           3.165
           88.26        ,             2.5
           88.27        ,           2.955
           88.28        ,            3.24
           88.29        ,           2.465
            88.3        ,               3
           88.31        ,            3.25
           88.32        ,            2.42
           88.33        ,            2.74
           88.34        ,           3.565
           88.35        ,            3.05
           88.36        ,           2.675
           88.37        ,            2.77
           88.38        ,           3.145
           88.39        ,           3.215
            88.4        ,           2.825
           88.41        ,           2.685
           88.42        ,           3.525
           88.43        ,            2.67
           88.44        ,           2.735
           88.45        ,            3.59
           88.46        ,            2.97
           88.47        ,           2.285
           88.48        ,            3.12
           88.49        ,            3.22
            88.5        ,            2.37
           88.51        ,            2.53
           88.52        ,           2.855
           88.53        ,           3.465
           88.54        ,           2.985
           88.55        ,           2.375
           88.56        ,           2.775
           88.57        ,            3.57
           88.58        ,            2.64
           88.59        ,           2.715
            88.6        ,           3.585
           88.61        ,           2.825
           88.62        ,           2.685
           88.63        ,            2.75
           88.64        ,           3.525
           88.65        ,            3.16
           88.66        ,           2.665
           88.67        ,             2.7
           88.68        ,            3.33
           88.69        ,            2.35
            88.7        ,           2.565
           88.71        ,            2.31
           88.72        ,           2.705
           88.73        ,            3.25
           88.74        ,            3.11
           88.75        ,            2.31
           88.76        ,           3.025
           88.77        ,           3.595
           88.78        ,            3.18
           88.79        ,            2.42
            88.8        ,           3.075
           88.81        ,           3.155
           88.82        ,            2.36
           88.83        ,            3.31
           88.84        ,               3
           88.85        ,            2.63
           88.86        ,            3.39
           88.87        ,           3.125
           88.88        ,           2.635
           88.89        ,            3.55
            88.9        ,           2.915
           88.91        ,           2.765
           88.92        ,            3.36
           88.93        ,            3.06
           88.94        ,            2.31
           88.95        ,           2.265
           88.96        ,            2.84
           88.97        ,            3.49
           88.98        ,           2.805
           88.99        ,            2.76
              89        ,           3.575
           89.01        ,           2.775
           89.02        ,           2.675
           89.03        ,            3.63
           89.04        ,            3.02
           89.05        ,           2.375
           89.06        ,           3.385
           89.07        ,            3.03
           89.08        ,           2.715
           89.09        ,            3.57
            89.1        ,            3.18
           89.11        ,             2.9
           89.12        ,            2.73
           89.13        ,            2.39
           89.14        ,           3.055
           89.15        ,            3.35
           89.16        ,           2.365
           89.17        ,            2.39
           89.18        ,           3.205
           89.19        ,            3.47
            89.2        ,           2.545
           89.21        ,           2.785
           89.22        ,           3.535
           89.23        ,            2.72
           89.24        ,            2.63
           89.25        ,            2.85
           89.26        ,           2.195
           89.27        ,            2.73
           89.28        ,           3.395
           89.29        ,           2.695
            89.3        ,             2.4
           89.31        ,           3.355
           89.32        ,           3.215
           89.33        ,            2.27
           89.34        ,            2.94
           89.35        ,            3.45
           89.36        ,           3.455
           89.37        ,               3
           89.38        ,            2.55
           89.39        ,           2.995
            89.4        ,            3.29
           89.41        ,            3.09
           89.42        ,           2.545
           89.43        ,           3.215
           89.44        ,           3.135
           89.45        ,            2.51
           89.46        ,           3.425
           89.47        ,            2.98
           89.48        ,            2.29
           89.49        ,           2.675
            89.5        ,             2.9
           89.51        ,            3.26
           89.52        ,            3.31
           89.53        ,            2.67
           89.54        ,           2.775
           89.55        ,             3.3
           89.56        ,           2.805
           89.57        ,           2.265
           89.58        ,           2.785
           89.59        ,           3.535
            89.6        ,            2.88
           89.61        ,           2.535
           89.62        ,            3.57
           89.63        ,            2.87
           89.64        ,            2.76
           89.65        ,           3.195
           89.66        ,            2.33
           89.67        ,            2.93
           89.68        ,            3.61
           89.69        ,           2.715
            89.7        ,            2.79
           89.71        ,            3.62
           89.72        ,            3.01
           89.73        ,            2.56
           89.74        ,            3.42
           89.75        ,           3.065
           89.76        ,             2.4
           89.77        ,            3.11
           89.78        ,           3.235
           89.79        ,            2.66
            89.8        ,           2.665
           89.81        ,            3.34
           89.82        ,            3.02
           89.83        ,            2.65
           89.84        ,            3.55
           89.85        ,           2.995
           89.86        ,            2.68
           89.87        ,            3.38
           89.88        ,            3.08
           89.89        ,            2.37
            89.9        ,            2.69
           89.91        ,           3.575
           89.92        ,            3.01
           89.93        ,            2.34
           89.94        ,           3.115
           89.95        ,            3.16
           89.96        ,            2.29
           89.97        ,            2.84
           89.98        ,            3.54
           89.99        ,            2.82
              90        ,           2.745
           90.01        ,           3.555
           90.02        ,            3.21
           90.03        ,           2.605
           90.04        ,           2.915
           90.05        ,            3.37
           90.06        ,               3
           90.07        ,            2.36
           90.08        ,           3.365
           90.09        ,           3.045
            90.1        ,           2.685
           90.11        ,           3.485
           90.12        ,            2.87
           90.13        ,           2.825
           90.14        ,            2.85
           90.15        ,            3.22
           90.16        ,            2.28
           90.17        ,            3.01
           90.18        ,            3.23
           90.19        ,             2.7
            90.2        ,           2.745
           90.21        ,            3.61
           90.22        ,           3.225
           90.23        ,            2.24
           90.24        ,           2.725
           90.25        ,           3.505
           90.26        ,            2.86
           90.27        ,            2.29
           90.28        ,            2.78
           90.29        ,           3.155
            90.3        ,            3.41
           90.31        ,            2.67
           90.32        ,           2.775
           90.33        ,            3.39
           90.34        ,           3.025
           90.35        ,             2.4
           90.36        ,           2.785
           90.37        ,             3.4
           90.38        ,           3.035
           90.39        ,            2.74
            90.4        ,            3.51
           90.41        ,           2.795
           90.42        ,            2.84
           90.43        ,           2.695
           90.44        ,            3.22
           90.45        ,           3.125
           90.46        ,           2.315
           90.47        ,             3.2
           90.48        ,           3.115
           90.49        ,           3.165
            90.5        ,           2.755
           90.51        ,           2.725
           90.52        ,            3.22
           90.53        ,           2.785
           90.54        ,           3.495
           90.55        ,            2.62
           90.56        ,           2.475
           90.57        ,           3.045
           90.58        ,           3.145
           90.59        ,             2.5
            90.6        ,            2.66
           90.61        ,            3.54
           90.62        ,           2.865
           90.63        ,           2.815
           90.64        ,             3.1
           90.65        ,           3.175
           90.66        ,            3.35
           90.67        ,            2.41
           90.68        ,            3.11
           90.69        ,           3.245
            90.7        ,           2.955
           90.71        ,           2.715
           90.72        ,           3.565
           90.73        ,            3.24
           90.74        ,            2.53
           90.75        ,           2.795
           90.76        ,           3.215
           90.77        ,            2.76
           90.78        ,            3.44
           90.79        ,            2.98
            90.8        ,           2.345
           90.81        ,               3
           90.82        ,           3.195
           90.83        ,           3.515
           90.84        ,            2.93
           90.85        ,            2.71
           90.86        ,            2.38
           90.87        ,            2.95
           90.88        ,           2.715
           90.89        ,           2.785
            90.9        ,            2.88
           90.91        ,           2.745
           90.92        ,            2.78
           90.93        ,            3.51
           90.94        ,           2.735
           90.95        ,           2.735
           90.96        ,           3.555
           90.97        ,            2.54
           90.98        ,            3.64
           90.99        ,           2.935
              91        ,           2.395
           91.01        ,           2.635
           91.02        ,           3.075
           91.03        ,           3.155
           91.04        ,           2.385
           91.05        ,           3.355
           91.06        ,            3.09
           91.07        ,            3.54
           91.08        ,           3.095
           91.09        ,           2.835
            91.1        ,           2.765
           91.11        ,           3.515
           91.12        ,            3.57
           91.13        ,            2.77
           91.14        ,            2.84
           91.15        ,             2.6
           91.16        ,            2.89
           91.17        ,            3.24
           91.18        ,            2.31
           91.19        ,           3.035
            91.2        ,            2.39
           91.21        ,            3.36
           91.22        ,            3.05
           91.23        ,            2.53
           91.24        ,            3.39
           91.25        ,           3.155
           91.26        ,           2.555
           91.27        ,           3.675
           91.28        ,           2.685
           91.29        ,            2.86
            91.3        ,            3.17
           91.31        ,            2.46
           91.32        ,            2.96
           91.33        ,           2.485
           91.34        ,           2.665
           91.35        ,            3.52
           91.36        ,           3.075
           91.37        ,           2.205
           91.38        ,            2.62
           91.39        ,           3.675
            91.4        ,            3.09
           91.41        ,           3.115
           91.42        ,            3.06
           91.43        ,           2.375
           91.44        ,           3.065
           91.45        ,            3.19
           91.46        ,            2.36
           91.47        ,           3.105
           91.48        ,            2.82
           91.49        ,           3.635
            91.5        ,           2.505
           91.51        ,           2.945
           91.52        ,            3.22
           91.53        ,            2.38
           91.54        ,             2.9
           91.55        ,           3.515
           91.56        ,           2.595
           91.57        ,           2.995
           91.58        ,           3.185
           91.59        ,            2.32
            91.6        ,           3.505
           91.61        ,            2.97
           91.62        ,           3.695
           91.63        ,            2.99
           91.64        ,           2.775
           91.65        ,           3.505
           91.66        ,           2.605
           91.67        ,           2.705
           91.68        ,            3.59
           91.69        ,            2.84
            91.7        ,           2.715
           91.71        ,            3.58
           91.72        ,           3.065
           91.73        ,            2.31
           91.74        ,             3.4
           91.75        ,            3.09
           91.76        ,           2.375
           91.77        ,           3.365
           91.78        ,           3.065
           91.79        ,           2.695
            91.8        ,           3.325
           91.81        ,            3.05
           91.82        ,            2.73
           91.83        ,             3.6
           91.84        ,             2.9
           91.85        ,            2.77
           91.86        ,            3.64
           91.87        ,            2.79
           91.88        ,            2.73
           91.89        ,            3.53
            91.9        ,            2.49
           91.91        ,            2.86
           91.92        ,           3.215
           91.93        ,           2.495
           91.94        ,           2.745
           91.95        ,            3.49
           91.96        ,           2.565
           91.97        ,            2.89
           91.98        ,           3.265
           91.99        ,            2.19
              92        ,            2.91
           92.01        ,            3.21
           92.02        ,           2.555
           92.03        ,            2.44
           92.04        ,            3.33
           92.05        ,            2.99
           92.06        ,            2.36
           92.07        ,            3.32
           92.08        ,           3.055
           92.09        ,            2.68
            92.1        ,            3.48
           92.11        ,           2.915
           92.12        ,            2.56
           92.13        ,            3.58
           92.14        ,           3.015
           92.15        ,            2.33
           92.16        ,            3.04
           92.17        ,            3.15
           92.18        ,           2.885
           92.19        ,            2.75
            92.2        ,           3.625
           92.21        ,            2.69
           92.22        ,           2.895
           92.23        ,            3.23
           92.24        ,             2.4
           92.25        ,           2.725
           92.26        ,           3.575
           92.27        ,           2.655
           92.28        ,           2.785
           92.29        ,           3.425
            92.3        ,            2.68
           92.31        ,             2.7
           92.32        ,           2.595
           92.33        ,            3.55
           92.34        ,           2.815
           92.35        ,           2.875
           92.36        ,           3.645
           92.37        ,           2.775
           92.38        ,            2.91
           92.39        ,           3.275
            92.4        ,           2.295
           92.41        ,            2.95
           92.42        ,            3.59
           92.43        ,            2.87
           92.44        ,           3.425
           92.45        ,            3.03
           92.46        ,           2.565
           92.47        ,           3.505
           92.48        ,           2.975
           92.49        ,            2.76
            92.5        ,            3.57
           92.51        ,           2.825
           92.52        ,           2.645
           92.53        ,            2.72
           92.54        ,           3.535
           92.55        ,            2.84
           92.56        ,             2.7
           92.57        ,            3.57
           92.58        ,            3.17
           92.59        ,            2.87
            92.6        ,            3.05
           92.61        ,            3.29
           92.62        ,            2.37
           92.63        ,            2.64
           92.64        ,            3.52
           92.65        ,            3.38
           92.66        ,            3.19
           92.67        ,           2.315
           92.68        ,            3.32
           92.69        ,           3.545
            92.7        ,           3.465
           92.71        ,            3.02
           92.72        ,           2.645
           92.73        ,             2.3
           92.74        ,            2.68
           92.75        ,            2.65
           92.76        ,           3.515
           92.77        ,            3.57
           92.78        ,            2.89
           92.79        ,           2.375
            92.8        ,           3.025
           92.81        ,             3.1
           92.82        ,           3.225
           92.83        ,            2.57
           92.84        ,            3.54
           92.85        ,           2.785
           92.86        ,           3.585
           92.87        ,           3.245
           92.88        ,            2.38
           92.89        ,            3.08
            92.9        ,            3.18
           92.91        ,            3.52
           92.92        ,            2.91
           92.93        ,            2.67
           92.94        ,            3.66
           92.95        ,            2.68
           92.96        ,           2.755
           92.97        ,           3.525
           92.98        ,            2.74
           92.99        ,            2.33
              93        ,            3.14
           93.01        ,           3.585
           93.02        ,           3.605
           93.03        ,            2.89
           93.04        ,           2.675
           93.05        ,            3.58
           93.06        ,           2.865
           93.07        ,           2.635
           93.08        ,            3.59
           93.09        ,            2.92
            93.1        ,           2.705
           93.11        ,           3.525
           93.12        ,            2.54
           93.13        ,           2.925
           93.14        ,           3.215
           93.15        ,           2.685
           93.16        ,            3.57
           93.17        ,           2.895
           93.18        ,             2.6
           93.19        ,            3.39
            93.2        ,            2.69
           93.21        ,           2.895
           93.22        ,            3.24
           93.23        ,            2.44
           93.24        ,            3.15
           93.25        ,           3.545
           93.26        ,           2.495
           93.27        ,           2.755
           93.28        ,            3.61
           93.29        ,           2.495
            93.3        ,            2.23
           93.31        ,            2.89
           93.32        ,           2.935
           93.33        ,           3.185
           93.34        ,            3.12
           93.35        ,           2.805
           93.36        ,            2.69
           93.37        ,           2.765
           93.38        ,            2.79
           93.39        ,            3.59
            93.4        ,            3.03
           93.41        ,            2.33
           93.42        ,           3.275
           93.43        ,            3.65
           93.44        ,            2.74
           93.45        ,           2.635
           93.46        ,            3.59
